sku,date,forecast_cases,baseline_method,promo_flag
WTR-169OZ-24PK,2026-02-09,544,baseline,0
WTR-169OZ-24PK,2026-02-10,468,baseline,0
WTR-169OZ-24PK,2026-02-11,326,baseline,0
WTR-169OZ-24PK,2026-02-12,388,baseline,0
WTR-169OZ-24PK,2026-02-13,445,baseline,0
WTR-169OZ-24PK,2026-02-14,368,baseline,1
WTR-169OZ-24PK,2026-02-15,327,baseline,0
WTR-169OZ-24PK,2026-02-16,305,baseline,0
WTR-169OZ-24PK,2026-02-17,388,baseline,0
WTR-169OZ-24PK,2026-02-18,355,baseline,0
WTR-169OZ-24PK,2026-02-19,357,baseline,0
WTR-169OZ-24PK,2026-02-20,462,baseline,0
WTR-169OZ-24PK,2026-02-21,256,baseline,0
WTR-169OZ-24PK,2026-02-22,289,baseline,0
WTR-500ML-24PK,2026-02-09,411,baseline,0
WTR-500ML-24PK,2026-02-10,292,baseline,0
WTR-500ML-24PK,2026-02-11,369,baseline,0
WTR-500ML-24PK,2026-02-12,323,baseline,0
WTR-500ML-24PK,2026-02-13,473,baseline,0
WTR-500ML-24PK,2026-02-14,394,baseline,0
WTR-500ML-24PK,2026-02-15,312,baseline,0
WTR-500ML-24PK,2026-02-16,418,baseline,0
WTR-500ML-24PK,2026-02-17,371,baseline,0
WTR-500ML-24PK,2026-02-18,345,baseline,0
WTR-500ML-24PK,2026-02-19,315,baseline,0
WTR-500ML-24PK,2026-02-20,378,baseline,0
WTR-500ML-24PK,2026-02-21,331,baseline,0
WTR-500ML-24PK,2026-02-22,330,baseline,0
WTR-1L-12PK,2026-02-09,462,baseline,0
WTR-1L-12PK,2026-02-10,427,baseline,0
WTR-1L-12PK,2026-02-11,516,baseline,0
WTR-1L-12PK,2026-02-12,389,baseline,0
WTR-1L-12PK,2026-02-13,374,baseline,0
WTR-1L-12PK,2026-02-14,363,baseline,0
WTR-1L-12PK,2026-02-15,386,baseline,0
WTR-1L-12PK,2026-02-16,490,baseline,0
WTR-1L-12PK,2026-02-17,499,baseline,0
WTR-1L-12PK,2026-02-18,309,baseline,0
WTR-1L-12PK,2026-02-19,512,baseline,0
WTR-1L-12PK,2026-02-20,580,baseline,0
WTR-1L-12PK,2026-02-21,404,baseline,0
WTR-1L-12PK,2026-02-22,402,baseline,0
WTR-1GAL-6PK,2026-02-09,1093,baseline,0
WTR-1GAL-6PK,2026-02-10,903,baseline,0
WTR-1GAL-6PK,2026-02-11,1026,baseline,0
WTR-1GAL-6PK,2026-02-12,1224,baseline,0
WTR-1GAL-6PK,2026-02-13,1031,baseline,0
WTR-1GAL-6PK,2026-02-14,637,baseline,0
WTR-1GAL-6PK,2026-02-15,800,baseline,0
WTR-1GAL-6PK,2026-02-16,1054,baseline,0
WTR-1GAL-6PK,2026-02-17,1200,baseline,0
WTR-1GAL-6PK,2026-02-18,1148,baseline,0
WTR-1GAL-6PK,2026-02-19,1017,baseline,0
WTR-1GAL-6PK,2026-02-20,1329,baseline,0
WTR-1GAL-6PK,2026-02-21,784,baseline,0
WTR-1GAL-6PK,2026-02-22,489,baseline,0
WTR-35PK,2026-02-09,487,baseline,0
WTR-35PK,2026-02-10,707,baseline,0
WTR-35PK,2026-02-11,689,baseline,0
WTR-35PK,2026-02-12,410,baseline,0
WTR-35PK,2026-02-13,609,baseline,0
WTR-35PK,2026-02-14,555,baseline,0
WTR-35PK,2026-02-15,408,baseline,0
WTR-35PK,2026-02-16,742,baseline,0
WTR-35PK,2026-02-17,717,baseline,0
WTR-35PK,2026-02-18,640,baseline,0
WTR-35PK,2026-02-19,748,baseline,0
WTR-35PK,2026-02-20,716,baseline,0
WTR-35PK,2026-02-21,587,baseline,1
WTR-35PK,2026-02-22,384,baseline,1
WTR-8OZ-48PK,2026-02-09,803,baseline,0
WTR-8OZ-48PK,2026-02-10,1784,baseline,1
WTR-8OZ-48PK,2026-02-11,1342,baseline,0
WTR-8OZ-48PK,2026-02-12,1582,baseline,0
WTR-8OZ-48PK,2026-02-13,1461,baseline,1
WTR-8OZ-48PK,2026-02-14,924,baseline,0
WTR-8OZ-48PK,2026-02-15,965,baseline,0
WTR-8OZ-48PK,2026-02-16,1173,baseline,0
WTR-8OZ-48PK,2026-02-17,1111,baseline,0
WTR-8OZ-48PK,2026-02-18,1471,baseline,0
WTR-8OZ-48PK,2026-02-19,1006,baseline,0
WTR-8OZ-48PK,2026-02-20,1403,baseline,1
WTR-8OZ-48PK,2026-02-21,1154,baseline,1
WTR-8OZ-48PK,2026-02-22,1143,baseline,0
WTR-169OZ-48PK,2026-02-09,1024,baseline,0
WTR-169OZ-48PK,2026-02-10,1002,baseline,0
WTR-169OZ-48PK,2026-02-11,1088,baseline,0
WTR-169OZ-48PK,2026-02-12,1189,baseline,0
WTR-169OZ-48PK,2026-02-13,1060,baseline,0
WTR-169OZ-48PK,2026-02-14,1012,baseline,0
WTR-169OZ-48PK,2026-02-15,1021,baseline,0
WTR-169OZ-48PK,2026-02-16,1098,baseline,0
WTR-169OZ-48PK,2026-02-17,1481,baseline,0
WTR-169OZ-48PK,2026-02-18,1135,baseline,0
WTR-169OZ-48PK,2026-02-19,1320,baseline,0
WTR-169OZ-48PK,2026-02-20,1184,baseline,0
WTR-169OZ-48PK,2026-02-21,874,baseline,0
WTR-169OZ-48PK,2026-02-22,524,baseline,0
WTR-1L-35PK,2026-02-09,1174,baseline,0
WTR-1L-35PK,2026-02-10,1671,baseline,0
WTR-1L-35PK,2026-02-11,1069,baseline,0
WTR-1L-35PK,2026-02-12,1184,baseline,0
WTR-1L-35PK,2026-02-13,1307,baseline,0
WTR-1L-35PK,2026-02-14,852,baseline,0
WTR-1L-35PK,2026-02-15,685,baseline,0
WTR-1L-35PK,2026-02-16,1808,baseline,0
WTR-1L-35PK,2026-02-17,1567,baseline,0
WTR-1L-35PK,2026-02-18,1390,baseline,0
WTR-1L-35PK,2026-02-19,1234,baseline,0
WTR-1L-35PK,2026-02-20,1358,baseline,0
WTR-1L-35PK,2026-02-21,1061,baseline,0
WTR-1L-35PK,2026-02-22,999,baseline,0
WTR-700ML-6PK,2026-02-09,979,baseline,0
WTR-700ML-6PK,2026-02-10,1051,baseline,0
WTR-700ML-6PK,2026-02-11,861,baseline,0
WTR-700ML-6PK,2026-02-12,688,baseline,0
WTR-700ML-6PK,2026-02-13,1045,baseline,0
WTR-700ML-6PK,2026-02-14,438,baseline,0
WTR-700ML-6PK,2026-02-15,582,baseline,0
WTR-700ML-6PK,2026-02-16,976,baseline,0
WTR-700ML-6PK,2026-02-17,981,baseline,0
WTR-700ML-6PK,2026-02-18,867,baseline,0
WTR-700ML-6PK,2026-02-19,899,baseline,0
WTR-700ML-6PK,2026-02-20,963,baseline,0
WTR-700ML-6PK,2026-02-21,560,baseline,0
WTR-700ML-6PK,2026-02-22,906,baseline,0
WTR-1L-24PK,2026-02-09,1557,baseline,0
WTR-1L-24PK,2026-02-10,1571,baseline,0
WTR-1L-24PK,2026-02-11,1582,baseline,0
WTR-1L-24PK,2026-02-12,1332,baseline,0
WTR-1L-24PK,2026-02-13,1202,baseline,0
WTR-1L-24PK,2026-02-14,835,baseline,0
WTR-1L-24PK,2026-02-15,834,baseline,1
WTR-1L-24PK,2026-02-16,1165,baseline,0
WTR-1L-24PK,2026-02-17,777,baseline,0
WTR-1L-24PK,2026-02-18,925,baseline,0
WTR-1L-24PK,2026-02-19,1330,baseline,0
WTR-1L-24PK,2026-02-20,1225,baseline,0
WTR-1L-24PK,2026-02-21,972,baseline,0
WTR-1L-24PK,2026-02-22,1077,baseline,0
WTR-169OZ-35PK,2026-02-09,935,baseline,0
WTR-169OZ-35PK,2026-02-10,922,baseline,0
WTR-169OZ-35PK,2026-02-11,867,baseline,0
WTR-169OZ-35PK,2026-02-12,771,baseline,0
WTR-169OZ-35PK,2026-02-13,700,baseline,0
WTR-169OZ-35PK,2026-02-14,566,baseline,0
WTR-169OZ-35PK,2026-02-15,629,baseline,0
WTR-169OZ-35PK,2026-02-16,887,baseline,0
WTR-169OZ-35PK,2026-02-17,1009,baseline,0
WTR-169OZ-35PK,2026-02-18,857,baseline,0
WTR-169OZ-35PK,2026-02-19,958,baseline,0
WTR-169OZ-35PK,2026-02-20,671,baseline,0
WTR-169OZ-35PK,2026-02-21,837,baseline,1
WTR-169OZ-35PK,2026-02-22,667,baseline,0
WTR-15L-48PK,2026-02-09,1247,baseline,0
WTR-15L-48PK,2026-02-10,1097,baseline,0
WTR-15L-48PK,2026-02-11,840,baseline,0
WTR-15L-48PK,2026-02-12,854,baseline,0
WTR-15L-48PK,2026-02-13,1374,baseline,0
WTR-15L-48PK,2026-02-14,611,baseline,0
WTR-15L-48PK,2026-02-15,1026,baseline,0
WTR-15L-48PK,2026-02-16,1078,baseline,0
WTR-15L-48PK,2026-02-17,756,baseline,0
WTR-15L-48PK,2026-02-18,1223,baseline,1
WTR-15L-48PK,2026-02-19,1173,baseline,0
WTR-15L-48PK,2026-02-20,735,baseline,0
WTR-15L-48PK,2026-02-21,655,baseline,0
WTR-15L-48PK,2026-02-22,647,baseline,0
