order_id,customer,sku,qty_cases,order_date,due_date,priority_class
SO100001,CUST05,WTR-15L-48PK,275,2026-02-09,2026-02-13,LOW
SO100002,CUST01,WTR-1L-12PK,20,2026-02-09,2026-02-14,HIGH
SO100003,CUST08,WTR-169OZ-24PK,20,2026-02-09,2026-02-12,LOW
SO100004,CUST07,WTR-169OZ-24PK,20,2026-02-09,2026-02-11,MED
SO100005,CUST08,WTR-1L-24PK,403,2026-02-09,2026-02-10,LOW
SO100006,CUST01,WTR-8OZ-48PK,237,2026-02-09,2026-02-10,HIGH
SO100007,CUST07,WTR-700ML-6PK,142,2026-02-09,2026-02-11,LOW
SO100008,CUST02,WTR-1GAL-6PK,20,2026-02-09,2026-02-11,MED
SO100009,CUST06,WTR-35PK,156,2026-02-09,2026-02-11,MED
SO100010,CUST08,WTR-169OZ-48PK,44,2026-02-09,2026-02-12,MED
SO100011,CUST04,WTR-500ML-24PK,297,2026-02-09,2026-02-12,LOW
SO100012,CUST03,WTR-1L-35PK,152,2026-02-09,2026-02-11,LOW
SO100013,CUST02,WTR-500ML-24PK,22,2026-02-09,2026-02-14,HIGH
SO100014,CUST04,WTR-169OZ-24PK,145,2026-02-09,2026-02-10,MED
SO100015,CUST01,WTR-8OZ-48PK,45,2026-02-09,2026-02-10,HIGH
SO100016,CUST01,WTR-169OZ-48PK,78,2026-02-09,2026-02-14,HIGH
SO100017,CUST04,WTR-1L-35PK,20,2026-02-09,2026-02-11,LOW
SO100018,CUST05,WTR-169OZ-48PK,152,2026-02-09,2026-02-10,MED
SO100019,CUST05,WTR-169OZ-35PK,267,2026-02-09,2026-02-10,LOW
SO100020,CUST06,WTR-15L-48PK,309,2026-02-09,2026-02-11,MED
SO100021,CUST07,WTR-1L-35PK,317,2026-02-09,2026-02-10,MED
SO100022,CUST07,WTR-35PK,253,2026-02-09,2026-02-09,LOW
SO100023,CUST05,WTR-169OZ-48PK,314,2026-02-09,2026-02-13,MED
SO100024,CUST08,WTR-15L-48PK,127,2026-02-09,2026-02-10,LOW
SO100025,CUST03,WTR-1L-24PK,132,2026-02-09,2026-02-13,LOW
SO100026,CUST01,WTR-1GAL-6PK,135,2026-02-10,2026-02-11,HIGH
SO100027,CUST08,WTR-15L-48PK,333,2026-02-10,2026-02-12,LOW
SO100028,CUST01,WTR-700ML-6PK,90,2026-02-10,2026-02-10,HIGH
SO100029,CUST08,WTR-1L-12PK,171,2026-02-10,2026-02-12,MED
SO100030,CUST01,WTR-169OZ-24PK,55,2026-02-10,2026-02-13,HIGH
SO100031,CUST08,WTR-35PK,72,2026-02-10,2026-02-13,MED
SO100032,CUST04,WTR-8OZ-48PK,290,2026-02-10,2026-02-11,MED
SO100033,CUST04,WTR-169OZ-24PK,198,2026-02-10,2026-02-14,LOW
SO100034,CUST04,WTR-1GAL-6PK,20,2026-02-10,2026-02-12,LOW
SO100035,CUST04,WTR-8OZ-48PK,186,2026-02-10,2026-02-14,MED
SO100036,CUST02,WTR-1L-35PK,20,2026-02-10,2026-02-14,HIGH
SO100037,CUST06,WTR-700ML-6PK,307,2026-02-10,2026-02-11,MED
SO100038,CUST04,WTR-8OZ-48PK,262,2026-02-10,2026-02-11,MED
SO100039,CUST03,WTR-500ML-24PK,238,2026-02-10,2026-02-11,MED
SO100040,CUST02,WTR-15L-48PK,312,2026-02-10,2026-02-11,MED
SO100041,CUST01,WTR-500ML-24PK,57,2026-02-10,2026-02-12,MED
SO100042,CUST07,WTR-1GAL-6PK,451,2026-02-10,2026-02-12,LOW
SO100043,CUST08,WTR-500ML-24PK,201,2026-02-10,2026-02-14,LOW
SO100044,CUST04,WTR-169OZ-48PK,486,2026-02-10,2026-02-15,MED
SO100045,CUST06,WTR-15L-48PK,319,2026-02-10,2026-02-14,LOW
SO100046,CUST05,WTR-500ML-24PK,374,2026-02-10,2026-02-12,MED
SO100047,CUST07,WTR-35PK,247,2026-02-10,2026-02-10,MED
SO100048,CUST01,WTR-35PK,122,2026-02-10,2026-02-13,LOW
SO100049,CUST07,WTR-700ML-6PK,235,2026-02-10,2026-02-11,LOW
SO100050,CUST02,WTR-1L-12PK,228,2026-02-10,2026-02-13,HIGH
SO100051,CUST07,WTR-700ML-6PK,20,2026-02-11,2026-02-13,MED
SO100052,CUST01,WTR-15L-48PK,451,2026-02-11,2026-02-13,HIGH
SO100053,CUST05,WTR-1L-35PK,206,2026-02-11,2026-02-16,LOW
SO100054,CUST05,WTR-500ML-24PK,178,2026-02-11,2026-02-14,LOW
SO100055,CUST02,WTR-169OZ-24PK,254,2026-02-11,2026-02-12,MED
SO100056,CUST05,WTR-169OZ-24PK,348,2026-02-11,2026-02-15,MED
SO100057,CUST05,WTR-169OZ-35PK,48,2026-02-11,2026-02-13,MED
SO100058,CUST06,WTR-1L-24PK,380,2026-02-11,2026-02-15,LOW
SO100059,CUST06,WTR-169OZ-48PK,155,2026-02-11,2026-02-16,LOW
SO100060,CUST01,WTR-15L-48PK,119,2026-02-11,2026-02-12,HIGH
SO100061,CUST08,WTR-169OZ-48PK,243,2026-02-11,2026-02-11,MED
SO100062,CUST06,WTR-500ML-24PK,238,2026-02-11,2026-02-12,MED
SO100063,CUST06,WTR-15L-48PK,37,2026-02-11,2026-02-12,MED
SO100064,CUST06,WTR-169OZ-35PK,204,2026-02-11,2026-02-14,LOW
SO100065,CUST01,WTR-35PK,20,2026-02-11,2026-02-14,LOW
SO100066,CUST01,WTR-8OZ-48PK,146,2026-02-11,2026-02-14,MED
SO100067,CUST01,WTR-169OZ-35PK,457,2026-02-11,2026-02-12,HIGH
SO100068,CUST08,WTR-1L-12PK,204,2026-02-11,2026-02-15,LOW
SO100069,CUST06,WTR-700ML-6PK,251,2026-02-11,2026-02-13,LOW
SO100070,CUST05,WTR-169OZ-48PK,100,2026-02-11,2026-02-11,LOW
SO100071,CUST05,WTR-1L-35PK,327,2026-02-11,2026-02-13,MED
SO100072,CUST04,WTR-35PK,201,2026-02-11,2026-02-12,LOW
SO100073,CUST01,WTR-500ML-24PK,293,2026-02-11,2026-02-12,HIGH
SO100074,CUST01,WTR-1L-12PK,191,2026-02-11,2026-02-13,HIGH
SO100075,CUST04,WTR-169OZ-35PK,20,2026-02-11,2026-02-12,LOW
SO100076,CUST04,WTR-169OZ-24PK,193,2026-02-12,2026-02-13,MED
SO100077,CUST01,WTR-169OZ-24PK,208,2026-02-12,2026-02-17,HIGH
SO100078,CUST01,WTR-169OZ-35PK,198,2026-02-12,2026-02-13,LOW
SO100079,CUST07,WTR-1GAL-6PK,332,2026-02-12,2026-02-17,LOW
SO100080,CUST08,WTR-35PK,46,2026-02-12,2026-02-14,MED
SO100081,CUST02,WTR-500ML-24PK,20,2026-02-12,2026-02-14,LOW
SO100082,CUST05,WTR-35PK,142,2026-02-12,2026-02-12,MED
SO100083,CUST01,WTR-1GAL-6PK,105,2026-02-12,2026-02-16,MED
SO100084,CUST03,WTR-169OZ-35PK,254,2026-02-12,2026-02-12,LOW
SO100085,CUST01,WTR-1L-24PK,112,2026-02-12,2026-02-13,HIGH
SO100086,CUST08,WTR-1L-12PK,21,2026-02-12,2026-02-14,LOW
SO100087,CUST05,WTR-1GAL-6PK,255,2026-02-12,2026-02-13,MED
SO100088,CUST02,WTR-1L-12PK,338,2026-02-12,2026-02-13,MED
SO100089,CUST05,WTR-169OZ-35PK,390,2026-02-12,2026-02-14,MED
SO100090,CUST02,WTR-1GAL-6PK,78,2026-02-12,2026-02-12,LOW
SO100091,CUST03,WTR-169OZ-35PK,176,2026-02-12,2026-02-14,LOW
SO100092,CUST04,WTR-1L-24PK,210,2026-02-12,2026-02-13,LOW
SO100093,CUST01,WTR-500ML-24PK,430,2026-02-12,2026-02-14,HIGH
SO100094,CUST05,WTR-35PK,38,2026-02-12,2026-02-13,MED
SO100095,CUST04,WTR-1GAL-6PK,229,2026-02-12,2026-02-12,MED
SO100096,CUST05,WTR-169OZ-35PK,368,2026-02-12,2026-02-17,LOW
SO100097,CUST06,WTR-35PK,20,2026-02-12,2026-02-13,LOW
SO100098,CUST06,WTR-1L-24PK,20,2026-02-12,2026-02-16,LOW
SO100099,CUST06,WTR-500ML-24PK,100,2026-02-12,2026-02-13,MED
SO100100,CUST07,WTR-169OZ-24PK,514,2026-02-12,2026-02-12,LOW
SO100101,CUST07,WTR-1L-24PK,218,2026-02-13,2026-02-14,MED
SO100102,CUST06,WTR-1GAL-6PK,195,2026-02-13,2026-02-15,MED
SO100103,CUST08,WTR-15L-48PK,329,2026-02-13,2026-02-13,MED
SO100104,CUST02,WTR-8OZ-48PK,185,2026-02-13,2026-02-15,MED
SO100105,CUST04,WTR-35PK,354,2026-02-13,2026-02-16,LOW
SO100106,CUST05,WTR-1L-35PK,262,2026-02-13,2026-02-15,MED
SO100107,CUST05,WTR-15L-48PK,302,2026-02-13,2026-02-14,LOW
SO100108,CUST01,WTR-1L-35PK,20,2026-02-13,2026-02-14,LOW
SO100109,CUST04,WTR-169OZ-35PK,132,2026-02-13,2026-02-15,MED
SO100110,CUST08,WTR-35PK,451,2026-02-13,2026-02-16,MED
SO100111,CUST08,WTR-700ML-6PK,307,2026-02-13,2026-02-15,LOW
SO100112,CUST08,WTR-700ML-6PK,315,2026-02-13,2026-02-14,MED
SO100113,CUST06,WTR-1L-35PK,288,2026-02-13,2026-02-15,MED
SO100114,CUST01,WTR-1L-24PK,293,2026-02-13,2026-02-14,MED
SO100115,CUST08,WTR-1L-35PK,401,2026-02-13,2026-02-14,LOW
SO100116,CUST07,WTR-15L-48PK,53,2026-02-13,2026-02-18,MED
SO100117,CUST07,WTR-700ML-6PK,152,2026-02-13,2026-02-14,MED
SO100118,CUST06,WTR-1GAL-6PK,244,2026-02-13,2026-02-16,LOW
SO100119,CUST05,WTR-1L-12PK,148,2026-02-13,2026-02-16,LOW
SO100120,CUST03,WTR-700ML-6PK,199,2026-02-13,2026-02-13,LOW
SO100121,CUST05,WTR-1GAL-6PK,129,2026-02-13,2026-02-15,MED
SO100122,CUST04,WTR-169OZ-48PK,199,2026-02-13,2026-02-18,MED
SO100123,CUST02,WTR-1L-35PK,294,2026-02-13,2026-02-18,HIGH
SO100124,CUST05,WTR-169OZ-35PK,297,2026-02-13,2026-02-15,MED
SO100125,CUST07,WTR-1L-35PK,124,2026-02-13,2026-02-14,LOW
SO100126,CUST07,WTR-1GAL-6PK,261,2026-02-14,2026-02-14,LOW
SO100127,CUST02,WTR-700ML-6PK,542,2026-02-14,2026-02-18,HIGH
SO100128,CUST02,WTR-700ML-6PK,220,2026-02-14,2026-02-17,HIGH
SO100129,CUST04,WTR-1GAL-6PK,178,2026-02-14,2026-02-16,MED
SO100130,CUST07,WTR-1L-35PK,358,2026-02-14,2026-02-16,MED
SO100131,CUST01,WTR-1L-12PK,263,2026-02-14,2026-02-15,MED
SO100132,CUST07,WTR-700ML-6PK,43,2026-02-14,2026-02-14,LOW
SO100133,CUST03,WTR-35PK,231,2026-02-14,2026-02-15,MED
SO100134,CUST05,WTR-35PK,117,2026-02-14,2026-02-15,MED
SO100135,CUST08,WTR-15L-48PK,260,2026-02-14,2026-02-15,MED
SO100136,CUST08,WTR-8OZ-48PK,142,2026-02-14,2026-02-16,LOW
SO100137,CUST05,WTR-500ML-24PK,161,2026-02-14,2026-02-15,LOW
SO100138,CUST05,WTR-1L-12PK,311,2026-02-14,2026-02-18,LOW
SO100139,CUST01,WTR-1L-35PK,190,2026-02-14,2026-02-19,HIGH
SO100140,CUST06,WTR-700ML-6PK,336,2026-02-14,2026-02-15,MED
SO100141,CUST02,WTR-1GAL-6PK,283,2026-02-14,2026-02-16,MED
SO100142,CUST07,WTR-1GAL-6PK,20,2026-02-14,2026-02-19,MED
SO100143,CUST04,WTR-1L-24PK,408,2026-02-14,2026-02-15,LOW
SO100144,CUST04,WTR-1L-12PK,166,2026-02-14,2026-02-15,LOW
SO100145,CUST08,WTR-500ML-24PK,149,2026-02-14,2026-02-14,LOW
SO100146,CUST01,WTR-1GAL-6PK,263,2026-02-14,2026-02-15,HIGH
SO100147,CUST07,WTR-169OZ-24PK,174,2026-02-14,2026-02-18,LOW
SO100148,CUST07,WTR-700ML-6PK,186,2026-02-14,2026-02-14,LOW
SO100149,CUST03,WTR-500ML-24PK,163,2026-02-14,2026-02-18,LOW
SO100150,CUST01,WTR-169OZ-24PK,176,2026-02-14,2026-02-16,HIGH
SO100151,CUST03,WTR-700ML-6PK,187,2026-02-15,2026-02-19,LOW
SO100152,CUST04,WTR-700ML-6PK,20,2026-02-15,2026-02-17,MED
SO100153,CUST06,WTR-1L-12PK,296,2026-02-15,2026-02-19,MED
SO100154,CUST02,WTR-35PK,342,2026-02-15,2026-02-15,HIGH
SO100155,CUST06,WTR-1L-24PK,238,2026-02-15,2026-02-20,LOW
SO100156,CUST04,WTR-1L-12PK,215,2026-02-15,2026-02-16,LOW
SO100157,CUST08,WTR-169OZ-35PK,20,2026-02-15,2026-02-19,MED
SO100158,CUST06,WTR-8OZ-48PK,164,2026-02-15,2026-02-16,LOW
SO100159,CUST06,WTR-700ML-6PK,544,2026-02-15,2026-02-17,LOW
SO100160,CUST01,WTR-8OZ-48PK,149,2026-02-15,2026-02-20,HIGH
SO100161,CUST05,WTR-1L-35PK,60,2026-02-15,2026-02-16,LOW
SO100162,CUST07,WTR-500ML-24PK,93,2026-02-15,2026-02-16,MED
SO100163,CUST02,WTR-35PK,20,2026-02-15,2026-02-17,HIGH
SO100164,CUST06,WTR-1L-35PK,288,2026-02-15,2026-02-16,MED
SO100165,CUST05,WTR-169OZ-24PK,251,2026-02-15,2026-02-20,MED
SO100166,CUST08,WTR-169OZ-35PK,414,2026-02-15,2026-02-19,LOW
SO100167,CUST04,WTR-8OZ-48PK,470,2026-02-15,2026-02-15,LOW
SO100168,CUST02,WTR-8OZ-48PK,70,2026-02-15,2026-02-15,HIGH
SO100169,CUST04,WTR-1L-12PK,131,2026-02-15,2026-02-16,MED
SO100170,CUST02,WTR-169OZ-24PK,108,2026-02-15,2026-02-16,HIGH
SO100171,CUST02,WTR-1GAL-6PK,519,2026-02-15,2026-02-15,HIGH
SO100172,CUST05,WTR-15L-48PK,131,2026-02-15,2026-02-19,LOW
SO100173,CUST06,WTR-169OZ-35PK,20,2026-02-15,2026-02-15,MED
SO100174,CUST05,WTR-8OZ-48PK,32,2026-02-15,2026-02-16,LOW
