sku,abc,min_dos,target_dos,max_dos,service_level,lead_time_days,moq_cases,pack_rounding
WTR-169OZ-24PK,C,4.0,6.0,10.0,0.9,7,853,53
WTR-500ML-24PK,C,4.0,6.0,10.0,0.9,8,716,30
WTR-1L-12PK,B,5.0,8.0,12.0,0.95,3,763,51
WTR-1GAL-6PK,A,6.0,10.0,14.0,0.98,8,502,38
WTR-35PK,A,6.0,10.0,14.0,0.98,3,527,29
WTR-8OZ-48PK,B,5.0,8.0,12.0,0.95,8,644,33
WTR-169OZ-48PK,C,4.0,6.0,10.0,0.9,5,749,41
WTR-1L-35PK,B,5.0,8.0,12.0,0.95,3,792,50
WTR-700ML-6PK,B,5.0,8.0,12.0,0.95,9,212,44
WTR-1L-24PK,B,5.0,8.0,12.0,0.95,4,664,57
WTR-169OZ-35PK,C,4.0,6.0,10.0,0.9,7,276,54
WTR-15L-48PK,A,6.0,10.0,14.0,0.98,4,401,50
