sku,bottle_size,pack,resin,unit_cost,family,pallet_units
WTR-169OZ-24PK,16.9oz,24pk,PET,0.55,16.9oz|24pk|PET,100
WTR-500ML-24PK,500ml,24pk,PET,0.6,500ml|24pk|PET,97
WTR-1L-12PK,1L,12pk,PET,0.75,1L|12pk|PET,102
WTR-1GAL-6PK,1gal,6pk,HDPE,1.3,1gal|6pk|HDPE,81
WTR-35PK,16.9oz,35pk,PET,0.78,16.9oz|35pk|PET,50
WTR-8OZ-48PK,8oz,48pk,PET,0.62,8oz|48pk|PET,107
WTR-169OZ-48PK,16.9oz,48pk,PET,0.55,16.9oz|48pk|PET,76
WTR-1L-35PK,1L,35pk,PET,0.75,1L|35pk|PET,80
WTR-700ML-6PK,700ml,6pk,HDPE,0.68,700ml|6pk|HDPE,69
WTR-1L-24PK,1L,24pk,PET,0.75,1L|24pk|PET,54
WTR-169OZ-35PK,16.9oz,35pk,PET,0.55,16.9oz|35pk|PET,114
WTR-15L-48PK,1.5L,48pk,PET,0.95,1.5L|48pk|PET,102
