date,line_id,sku,planned_qty_cases,unmet_qty_cases,plan_source,changeover_min,flags
2026-02-09,L7,WTR-8OZ-48PK,282,0,AUTO,0,
2026-02-09,L1,WTR-169OZ-48PK,588,0,AUTO,0,
2026-02-09,L3,WTR-1L-35PK,489,0,AUTO,0,
2026-02-09,L7,WTR-169OZ-24PK,185,0,AUTO,80,
2026-02-09,L1,WTR-1GAL-6PK,20,0,AUTO,41,
2026-02-09,L5,WTR-15L-48PK,711,0,AUTO,0,
2026-02-09,L1,WTR-1L-24PK,535,0,AUTO,51,
2026-02-09,L1,WTR-35PK,409,0,AUTO,30,
2026-02-09,L7,WTR-169OZ-35PK,267,0,AUTO,54,
2026-02-09,L2,WTR-700ML-6PK,142,0,AUTO,0,
2026-02-09,L1,WTR-500ML-24PK,319,0,AUTO,58,
2026-02-09,L7,WTR-1L-12PK,20,0,AUTO,73,
