date,sku,planned_qty_cases
2026-02-09,WTR-169OZ-24PK,739
2026-02-10,WTR-169OZ-24PK,575
2026-02-11,WTR-169OZ-24PK,329
2026-02-09,WTR-1L-12PK,574
2026-02-10,WTR-1L-12PK,446
2026-02-11,WTR-1L-12PK,255
2026-02-09,WTR-1GAL-6PK,3317
2026-02-10,WTR-1GAL-6PK,2580
2026-02-11,WTR-1GAL-6PK,1474
2026-02-09,WTR-35PK,1762
2026-02-10,WTR-35PK,1370
2026-02-11,WTR-35PK,783
2026-02-09,WTR-8OZ-48PK,4232
2026-02-10,WTR-8OZ-48PK,3292
2026-02-11,WTR-8OZ-48PK,1881
2026-02-09,WTR-169OZ-48PK,2417
2026-02-10,WTR-169OZ-48PK,1880
2026-02-11,WTR-169OZ-48PK,1074
2026-02-09,WTR-1L-35PK,3060
2026-02-10,WTR-1L-35PK,2380
2026-02-11,WTR-1L-35PK,1360
2026-02-09,WTR-700ML-6PK,2614
2026-02-10,WTR-700ML-6PK,2033
2026-02-11,WTR-700ML-6PK,1162
2026-02-09,WTR-1L-24PK,3899
2026-02-10,WTR-1L-24PK,3032
2026-02-11,WTR-1L-24PK,1733
2026-02-09,WTR-169OZ-35PK,1847
2026-02-10,WTR-169OZ-35PK,1436
2026-02-11,WTR-169OZ-35PK,821
2026-02-09,WTR-15L-48PK,3712
2026-02-10,WTR-15L-48PK,2888
2026-02-11,WTR-15L-48PK,1650
